,fecha,estacion,tsm,ano,mes,chla,mes_num,est_index,longitud,latitud,evento,oni,estacion_climatica
4555,2003-12-01,est_9,18.9,2003.0,12,1.2375,12,8.0,-111.9,27.2,Neutro,0.4,DJF
4556,2004-01-01,est_1,21.2689,2004.0,1,0.9267,01,0.0,-109.3,23.8,Neutro,0.4,DJF
4557,2004-01-01,est_10,16.8845,2004.0,1,1.1005,01,9.0,-112.3,27.6,Neutro,0.4,DJF
4558,2004-01-01,est_11,17.0189,2004.0,1,0.9143,01,10.0,-112.6,28.0,Neutro,0.4,DJF
4559,2004-01-01,est_12,16.7,2004.0,1,1.4715,01,11.0,-112.9,28.5,Neutro,0.4,DJF
4560,2004-01-01,est_13,17.1889,2004.0,1,1.1626,01,12.0,-113.2,28.9,Neutro,0.4,DJF
4561,2004-01-01,est_14,17.1717,2004.0,1,0.957,01,13.0,-113.6,29.4,Neutro,0.4,DJF
4562,2004-01-01,est_15,17.4494,2004.0,1,1.0145,01,14.0,-114.0,29.7,Neutro,0.4,DJF
4563,2004-01-01,est_16,17.1811,2004.0,1,1.654,01,15.0,-114.5,30.2,Neutro,0.4,DJF
4564,2004-01-01,est_17,16.785,2004.0,1,1.7037,01,16.0,-114.5,30.7,Neutro,0.4,DJF
4565,2004-01-01,est_2,21.2928,2004.0,1,1.0192,01,1.0,-109.7,24.2,Neutro,0.4,DJF
4566,2004-01-01,est_3,20.185,2004.0,1,0.9825,01,2.0,-110.1,24.6,Neutro,0.4,DJF
4567,2004-01-01,est_4,20.3033,2004.0,1,1.2207,01,3.0,-110.5,24.8,Neutro,0.4,DJF
4568,2004-01-01,est_5,19.8978,2004.0,1,2.1868,01,4.0,-110.8,25.3,Neutro,0.4,DJF
4569,2004-01-01,est_6,19.4033,2004.0,1,2.7934,01,5.0,-111.1,25.8,Neutro,0.4,DJF
4570,2004-01-01,est_7,18.4933,2004.0,1,1.4397,01,6.0,-111.2,26.3,Neutro,0.4,DJF
4571,2004-01-01,est_8,17.8944,2004.0,1,1.2343,01,7.0,-111.5,26.8,Neutro,0.4,DJF
4572,2004-01-01,est_9,17.4856,2004.0,1,1.9119,01,8.0,-111.9,27.2,Neutro,0.4,DJF
4573,2004-02-01,est_1,20.8406,2004.0,2,1.1032,02,0.0,-109.3,23.8,Neutro,0.3,DJF
4574,2004-02-01,est_10,17.8139,2004.0,2,1.9481,02,9.0,-112.3,27.6,Neutro,0.3,DJF
4575,2004-02-01,est_11,17.475,2004.0,2,1.7305,02,10.0,-112.6,28.0,Neutro,0.3,DJF
4576,2004-02-01,est_12,16.385,2004.0,2,1.1291,02,11.0,-112.9,28.5,Neutro,0.3,DJF
4577,2004-02-01,est_13,16.4045,2004.0,2,1.18,02,12.0,-113.2,28.9,Neutro,0.3,DJF
4578,2004-02-01,est_14,15.9375,2004.0,2,1.0101,02,13.0,-113.6,29.4,Neutro,0.3,DJF
4579,2004-02-01,est_15,17.0161,2004.0,2,1.2721,02,14.0,-114.0,29.7,Neutro,0.3,DJF
4580,2004-02-01,est_16,16.5311,2004.0,2,1.7858,02,15.0,-114.5,30.2,Neutro,0.3,DJF
4581,2004-02-01,est_17,16.8928,2004.0,2,2.3007,02,16.0,-114.5,30.7,Neutro,0.3,DJF
4582,2004-02-01,est_2,20.9811,2004.0,2,1.4359,02,1.0,-109.7,24.2,Neutro,0.3,DJF
4583,2004-02-01,est_3,20.2406,2004.0,2,1.2937,02,2.0,-110.1,24.6,Neutro,0.3,DJF
4584,2004-02-01,est_4,19.8178,2004.0,2,2.5358,02,3.0,-110.5,24.8,Neutro,0.3,DJF
4585,2004-02-01,est_5,19.7361,2004.0,2,3.1661,02,4.0,-110.8,25.3,Neutro,0.3,DJF
4586,2004-02-01,est_6,19.1017,2004.0,2,2.1467,02,5.0,-111.1,25.8,Neutro,0.3,DJF
4587,2004-02-01,est_7,18.3222,2004.0,2,2.202,02,6.0,-111.2,26.3,Neutro,0.3,DJF
4588,2004-02-01,est_8,18.145,2004.0,2,2.5553,02,7.0,-111.5,26.8,Neutro,0.3,DJF
4589,2004-02-01,est_9,18.38,2004.0,2,3.3748,02,8.0,-111.9,27.2,Neutro,0.3,DJF
4590,2004-03-01,est_1,22.4239,2004.0,3,0.5758,03,0.0,-109.3,23.8,Neutro,0.2,MAM
4591,2004-03-01,est_10,19.1522,2004.0,3,1.4787,03,9.0,-112.3,27.6,Neutro,0.2,MAM
4592,2004-03-01,est_11,20.0656,2004.0,3,1.7986,03,10.0,-112.6,28.0,Neutro,0.2,MAM
4593,2004-03-01,est_12,17.1439,2004.0,3,2.0111,03,11.0,-112.9,28.5,Neutro,0.2,MAM
4594,2004-03-01,est_13,16.5917,2004.0,3,1.833,03,12.0,-113.2,28.9,Neutro,0.2,MAM
4595,2004-03-01,est_14,17.5189,2004.0,3,1.9842,03,13.0,-113.6,29.4,Neutro,0.2,MAM
4596,2004-03-01,est_15,19.8794,2004.0,3,3.1337,03,14.0,-114.0,29.7,Neutro,0.2,MAM
4597,2004-03-01,est_16,17.9728,2004.0,3,2.3807,03,15.0,-114.5,30.2,Neutro,0.2,MAM
4598,2004-03-01,est_17,18.8611,2004.0,3,2.575,03,16.0,-114.5,30.7,Neutro,0.2,MAM
4599,2004-03-01,est_2,22.3706,2004.0,3,0.7064,03,1.0,-109.7,24.2,Neutro,0.2,MAM
4600,2004-03-01,est_3,21.5567,2004.0,3,0.7785,03,2.0,-110.1,24.6,Neutro,0.2,MAM
4601,2004-03-01,est_4,21.9206,2004.0,3,1.0694,03,3.0,-110.5,24.8,Neutro,0.2,MAM
4602,2004-03-01,est_5,21.7917,2004.0,3,1.6712,03,4.0,-110.8,25.3,Neutro,0.2,MAM
4603,2004-03-01,est_6,20.4739,2004.0,3,1.3925,03,5.0,-111.1,25.8,Neutro,0.2,MAM
4604,2004-03-01,est_7,19.2511,2004.0,3,1.1861,03,6.0,-111.2,26.3,Neutro,0.2,MAM
4605,2004-03-01,est_8,18.9844,2004.0,3,0.9691,03,7.0,-111.5,26.8,Neutro,0.2,MAM
4606,2004-03-01,est_9,20.7339,2004.0,3,1.3729,03,8.0,-111.9,27.2,Neutro,0.2,MAM
4607,2004-04-01,est_1,23.2161,2004.0,4,0.3638,04,0.0,-109.3,23.8,Neutro,0.2,MAM
4608,2004-04-01,est_10,19.93,2004.0,4,3.1786,04,9.0,-112.3,27.6,Neutro,0.2,MAM
4609,2004-04-01,est_11,19.2422,2004.0,4,2.486,04,10.0,-112.6,28.0,Neutro,0.2,MAM
4610,2004-04-01,est_12,17.4228,2004.0,4,2.4136,04,11.0,-112.9,28.5,Neutro,0.2,MAM
4611,2004-04-01,est_13,17.3528,2004.0,4,2.4101,04,12.0,-113.2,28.9,Neutro,0.2,MAM
4612,2004-04-01,est_14,18.1444,2004.0,4,2.2101,04,13.0,-113.6,29.4,Neutro,0.2,MAM
4613,2004-04-01,est_15,19.5472,2004.0,4,1.7371,04,14.0,-114.0,29.7,Neutro,0.2,MAM
4614,2004-04-01,est_16,20.9356,2004.0,4,1.7574,04,15.0,-114.5,30.2,Neutro,0.2,MAM
4615,2004-04-01,est_17,20.4278,2004.0,4,1.991,04,16.0,-114.5,30.7,Neutro,0.2,MAM
4616,2004-04-01,est_2,23.4306,2004.0,4,0.3824,04,1.0,-109.7,24.2,Neutro,0.2,MAM
4617,2004-04-01,est_3,23.3983,2004.0,4,0.5452,04,2.0,-110.1,24.6,Neutro,0.2,MAM
4618,2004-04-01,est_4,22.735,2004.0,4,0.6866,04,3.0,-110.5,24.8,Neutro,0.2,MAM
4619,2004-04-01,est_5,22.6289,2004.0,4,0.8444,04,4.0,-110.8,25.3,Neutro,0.2,MAM
4620,2004-04-01,est_6,21.7995,2004.0,4,0.7953,04,5.0,-111.1,25.8,Neutro,0.2,MAM
4621,2004-04-01,est_7,21.6367,2004.0,4,0.7724,04,6.0,-111.2,26.3,Neutro,0.2,MAM
4622,2004-04-01,est_8,21.7389,2004.0,4,0.7482,04,7.0,-111.5,26.8,Neutro,0.2,MAM
4623,2004-04-01,est_9,21.1972,2004.0,4,1.0052,04,8.0,-111.9,27.2,Neutro,0.2,MAM
4624,2004-05-01,est_1,27.1172,2004.0,5,0.3144,05,0.0,-109.3,23.8,Neutro,0.2,MAM
4625,2004-05-01,est_10,26.5944,2004.0,5,1.6414,05,9.0,-112.3,27.6,Neutro,0.2,MAM
4626,2004-05-01,est_11,24.0317,2004.0,5,1.8796,05,10.0,-112.6,28.0,Neutro,0.2,MAM
4627,2004-05-01,est_12,19.5912,2004.0,5,2.1957,05,11.0,-112.9,28.5,Neutro,0.2,MAM
4628,2004-05-01,est_13,22.2178,2004.0,5,2.0964,05,12.0,-113.2,28.9,Neutro,0.2,MAM
4629,2004-05-01,est_14,21.6358,2004.0,5,1.4674,05,13.0,-113.6,29.4,Neutro,0.2,MAM
4630,2004-05-01,est_15,23.7556,2004.0,5,1.3091,05,14.0,-114.0,29.7,Neutro,0.2,MAM
4631,2004-05-01,est_16,24.785,2004.0,5,1.1893,05,15.0,-114.5,30.2,Neutro,0.2,MAM
4632,2004-05-01,est_17,24.7945,2004.0,5,1.3308,05,16.0,-114.5,30.7,Neutro,0.2,MAM
4633,2004-05-01,est_2,27.17,2004.0,5,0.3187,05,1.0,-109.7,24.2,Neutro,0.2,MAM
4634,2004-05-01,est_3,27.2289,2004.0,5,0.5253,05,2.0,-110.1,24.6,Neutro,0.2,MAM
4635,2004-05-01,est_4,26.3172,2004.0,5,0.9688,05,3.0,-110.5,24.8,Neutro,0.2,MAM
4636,2004-05-01,est_5,26.7361,2004.0,5,0.961,05,4.0,-110.8,25.3,Neutro,0.2,MAM
4637,2004-05-01,est_6,26.6422,2004.0,5,1.3288,05,5.0,-111.1,25.8,Neutro,0.2,MAM
4638,2004-05-01,est_7,26.55,2004.0,5,0.8443,05,6.0,-111.2,26.3,Neutro,0.2,MAM
4639,2004-05-01,est_8,25.8961,2004.0,5,0.7945,05,7.0,-111.5,26.8,Neutro,0.2,MAM
4640,2004-05-01,est_9,26.7239,2004.0,5,0.7206,05,8.0,-111.9,27.2,Neutro,0.2,MAM
4641,2004-06-01,est_1,28.8567,2004.0,6,0.217,06,0.0,-109.3,23.8,Neutro,0.3,JJA
4642,2004-06-01,est_10,28.0722,2004.0,6,1.0888,06,9.0,-112.3,27.6,Neutro,0.3,JJA
4643,2004-06-01,est_11,28.765,2004.0,6,1.1825,06,10.0,-112.6,28.0,Neutro,0.3,JJA
4644,2004-06-01,est_12,27.4917,2004.0,6,1.8828,06,11.0,-112.9,28.5,Neutro,0.3,JJA
4645,2004-06-01,est_13,26.2889,2004.0,6,1.6854,06,12.0,-113.2,28.9,Neutro,0.3,JJA
4646,2004-06-01,est_14,25.045,2004.0,6,1.2269,06,13.0,-113.6,29.4,Neutro,0.3,JJA
4647,2004-06-01,est_15,26.0311,2004.0,6,1.032,06,14.0,-114.0,29.7,Neutro,0.3,JJA
4648,2004-06-01,est_16,27.235,2004.0,6,1.4288,06,15.0,-114.5,30.2,Neutro,0.3,JJA
4649,2004-06-01,est_17,26.8567,2004.0,6,1.1697,06,16.0,-114.5,30.7,Neutro,0.3,JJA
4650,2004-06-01,est_2,29.1595,2004.0,6,0.2946,06,1.0,-109.7,24.2,Neutro,0.3,JJA
4651,2004-06-01,est_3,28.0478,2004.0,6,0.5662,06,2.0,-110.1,24.6,Neutro,0.3,JJA
4652,2004-06-01,est_4,26.2894,2004.0,6,1.828,06,3.0,-110.5,24.8,Neutro,0.3,JJA
4653,2004-06-01,est_5,27.8545,2004.0,6,1.2119,06,4.0,-110.8,25.3,Neutro,0.3,JJA
4654,2004-06-01,est_6,28.3161,2004.0,6,1.361,06,5.0,-111.1,25.8,Neutro,0.3,JJA
4655,2004-06-01,est_7,27.5633,2004.0,6,0.5924,06,6.0,-111.2,26.3,Neutro,0.3,JJA
4656,2004-06-01,est_8,27.6917,2004.0,6,0.4506,06,7.0,-111.5,26.8,Neutro,0.3,JJA
4657,2004-06-01,est_9,27.9967,2004.0,6,0.6054,06,8.0,-111.9,27.2,Neutro,0.3,JJA
4658,2004-07-01,est_1,30.9872,2004.0,7,0.1514,07,0.0,-109.3,23.8,Niño,0.5,JJA
4659,2004-07-01,est_10,30.1778,2004.0,7,0.5477,07,9.0,-112.3,27.6,Niño,0.5,JJA
4660,2004-07-01,est_11,30.0856,2004.0,7,0.6734,07,10.0,-112.6,28.0,Niño,0.5,JJA
4661,2004-07-01,est_12,26.6956,2004.0,7,1.2642,07,11.0,-112.9,28.5,Niño,0.5,JJA
4662,2004-07-01,est_13,27.5389,2004.0,7,1.6524,07,12.0,-113.2,28.9,Niño,0.5,JJA
4663,2004-07-01,est_14,26.7528,2004.0,7,1.1404,07,13.0,-113.6,29.4,Niño,0.5,JJA
4664,2004-07-01,est_15,28.6783,2004.0,7,0.5445,07,14.0,-114.0,29.7,Niño,0.5,JJA
4665,2004-07-01,est_16,29.6283,2004.0,7,0.6886,07,15.0,-114.5,30.2,Niño,0.5,JJA
4666,2004-07-01,est_17,30.3183,2004.0,7,0.7714,07,16.0,-114.5,30.7,Niño,0.5,JJA
4667,2004-07-01,est_2,30.2411,2004.0,7,0.2424,07,1.0,-109.7,24.2,Niño,0.5,JJA
4668,2004-07-01,est_3,29.5311,2004.0,7,0.3205,07,2.0,-110.1,24.6,Niño,0.5,JJA
4669,2004-07-01,est_4,29.3867,2004.0,7,0.4182,07,3.0,-110.5,24.8,Niño,0.5,JJA
4670,2004-07-01,est_5,30.3922,2004.0,7,0.358,07,4.0,-110.8,25.3,Niño,0.5,JJA
4671,2004-07-01,est_6,30.2022,2004.0,7,0.4592,07,5.0,-111.1,25.8,Niño,0.5,JJA
4672,2004-07-01,est_7,30.1683,2004.0,7,0.5359,07,6.0,-111.2,26.3,Niño,0.5,JJA
4673,2004-07-01,est_8,30.8439,2004.0,7,0.9197,07,7.0,-111.5,26.8,Niño,0.5,JJA
4674,2004-07-01,est_9,30.3811,2004.0,7,0.4612,07,8.0,-111.9,27.2,Niño,0.5,JJA
4675,2004-08-01,est_1,31.4472,2004.0,8,0.1494,08,0.0,-109.3,23.8,Niño,0.6,JJA
4676,2004-08-01,est_10,31.0739,2004.0,8,0.4401,08,9.0,-112.3,27.6,Niño,0.6,JJA
4677,2004-08-01,est_11,31.0322,2004.0,8,0.6103,08,10.0,-112.6,28.0,Niño,0.6,JJA
4678,2004-08-01,est_12,28.8117,2004.0,8,1.4162,08,11.0,-112.9,28.5,Niño,0.6,JJA
4679,2004-08-01,est_13,29.4167,2004.0,8,1.133,08,12.0,-113.2,28.9,Niño,0.6,JJA
4680,2004-08-01,est_14,29.5033,2004.0,8,0.6993,08,13.0,-113.6,29.4,Niño,0.6,JJA
4681,2004-08-01,est_15,30.6883,2004.0,8,0.3311,08,14.0,-114.0,29.7,Niño,0.6,JJA
4682,2004-08-01,est_16,30.6628,2004.0,8,0.743,08,15.0,-114.5,30.2,Niño,0.6,JJA
4683,2004-08-01,est_17,31.3572,2004.0,8,1.6227,08,16.0,-114.5,30.7,Niño,0.6,JJA
4684,2004-08-01,est_2,31.155,2004.0,8,0.1911,08,1.0,-109.7,24.2,Niño,0.6,JJA
4685,2004-08-01,est_3,30.7156,2004.0,8,0.1969,08,2.0,-110.1,24.6,Niño,0.6,JJA
4686,2004-08-01,est_4,30.6639,2004.0,8,0.2798,08,3.0,-110.5,24.8,Niño,0.6,JJA
4687,2004-08-01,est_5,31.625,2004.0,8,0.2916,08,4.0,-110.8,25.3,Niño,0.6,JJA
4688,2004-08-01,est_6,31.2739,2004.0,8,0.2616,08,5.0,-111.1,25.8,Niño,0.6,JJA
4689,2004-08-01,est_7,31.5811,2004.0,8,0.1827,08,6.0,-111.2,26.3,Niño,0.6,JJA
4690,2004-08-01,est_8,31.8794,2004.0,8,0.1787,08,7.0,-111.5,26.8,Niño,0.6,JJA
4691,2004-08-01,est_9,31.0622,2004.0,8,0.3715,08,8.0,-111.9,27.2,Niño,0.6,JJA
4692,2004-09-01,est_1,30.3989,2004.0,9,0.1593,09,0.0,-109.3,23.8,Niño,0.7,SON
4693,2004-09-01,est_10,30.61,2004.0,9,0.6447,09,9.0,-112.3,27.6,Niño,0.7,SON
4694,2004-09-01,est_11,29.8206,2004.0,9,1.0323,09,10.0,-112.6,28.0,Niño,0.7,SON
4695,2004-09-01,est_12,28.9556,2004.0,9,2.6604,09,11.0,-112.9,28.5,Niño,0.7,SON
4696,2004-09-01,est_13,28.6806,2004.0,9,2.6715,09,12.0,-113.2,28.9,Niño,0.7,SON
4697,2004-09-01,est_14,29.7461,2004.0,9,1.7068,09,13.0,-113.6,29.4,Niño,0.7,SON
4698,2004-09-01,est_15,30.215,2004.0,9,0.5626,09,14.0,-114.0,29.7,Niño,0.7,SON
4699,2004-09-01,est_16,30.3817,2004.0,9,1.0558,09,15.0,-114.5,30.2,Niño,0.7,SON
4700,2004-09-01,est_17,30.8845,2004.0,9,1.5959,09,16.0,-114.5,30.7,Niño,0.7,SON
4701,2004-09-01,est_2,31.0267,2004.0,9,0.1892,09,1.0,-109.7,24.2,Niño,0.7,SON
4702,2004-09-01,est_3,31.0789,2004.0,9,0.3636,09,2.0,-110.1,24.6,Niño,0.7,SON
4703,2004-09-01,est_4,31.0283,2004.0,9,0.8911,09,3.0,-110.5,24.8,Niño,0.7,SON
4704,2004-09-01,est_5,31.2922,2004.0,9,1.9544,09,4.0,-110.8,25.3,Niño,0.7,SON
4705,2004-09-01,est_6,30.6495,2004.0,9,0.6266,09,5.0,-111.1,25.8,Niño,0.7,SON
4706,2004-09-01,est_7,30.6661,2004.0,9,0.3035,09,6.0,-111.2,26.3,Niño,0.7,SON
4707,2004-09-01,est_8,31.0617,2004.0,9,0.301,09,7.0,-111.5,26.8,Niño,0.7,SON
4708,2004-09-01,est_9,30.5445,2004.0,9,0.5441,09,8.0,-111.9,27.2,Niño,0.7,SON
4709,2004-10-01,est_1,29.9106,2004.0,10,0.1374,10,0.0,-109.3,23.8,Niño,0.7,SON
4710,2004-10-01,est_10,27.33,2004.0,10,1.3957,10,9.0,-112.3,27.6,Niño,0.7,SON
4711,2004-10-01,est_11,25.7328,2004.0,10,1.6531,10,10.0,-112.6,28.0,Niño,0.7,SON
4712,2004-10-01,est_12,25.9222,2004.0,10,1.9535,10,11.0,-112.9,28.5,Niño,0.7,SON
4713,2004-10-01,est_13,25.9039,2004.0,10,1.955,10,12.0,-113.2,28.9,Niño,0.7,SON
4714,2004-10-01,est_14,25.7106,2004.0,10,1.8504,10,13.0,-113.6,29.4,Niño,0.7,SON
4715,2004-10-01,est_15,26.6306,2004.0,10,0.8874,10,14.0,-114.0,29.7,Niño,0.7,SON
4716,2004-10-01,est_16,26.2456,2004.0,10,1.2012,10,15.0,-114.5,30.2,Niño,0.7,SON
4717,2004-10-01,est_17,26.8122,2004.0,10,1.5642,10,16.0,-114.5,30.7,Niño,0.7,SON
4718,2004-10-01,est_2,29.7067,2004.0,10,0.1723,10,1.0,-109.7,24.2,Niño,0.7,SON
4719,2004-10-01,est_3,29.5611,2004.0,10,0.2198,10,2.0,-110.1,24.6,Niño,0.7,SON
4720,2004-10-01,est_4,29.47,2004.0,10,0.2736,10,3.0,-110.5,24.8,Niño,0.7,SON
4721,2004-10-01,est_5,29.525,2004.0,10,0.2433,10,4.0,-110.8,25.3,Niño,0.7,SON
4722,2004-10-01,est_6,28.9572,2004.0,10,0.3009,10,5.0,-111.1,25.8,Niño,0.7,SON
4723,2004-10-01,est_7,28.8033,2004.0,10,0.2791,10,6.0,-111.2,26.3,Niño,0.7,SON
4724,2004-10-01,est_8,28.7822,2004.0,10,0.3292,10,7.0,-111.5,26.8,Niño,0.7,SON
4725,2004-10-01,est_9,28.5878,2004.0,10,0.6797,10,8.0,-111.9,27.2,Niño,0.7,SON
4726,2004-11-01,est_1,26.6678,2004.0,11,0.2553,11,0.0,-109.3,23.8,Niño,0.7,SON
4727,2004-11-01,est_10,24.7822,2004.0,11,0.9023,11,9.0,-112.3,27.6,Niño,0.7,SON
4728,2004-11-01,est_11,24.4322,2004.0,11,1.3178,11,10.0,-112.6,28.0,Niño,0.7,SON
4729,2004-11-01,est_12,22.5661,2004.0,11,2.8078,11,11.0,-112.9,28.5,Niño,0.7,SON
4730,2004-11-01,est_13,22.375,2004.0,11,2.0677,11,12.0,-113.2,28.9,Niño,0.7,SON
4731,2004-11-01,est_14,22.1267,2004.0,11,1.8873,11,13.0,-113.6,29.4,Niño,0.7,SON
4732,2004-11-01,est_15,22.8372,2004.0,11,1.4106,11,14.0,-114.0,29.7,Niño,0.7,SON
4733,2004-11-01,est_16,22.4961,2004.0,11,2.1918,11,15.0,-114.5,30.2,Niño,0.7,SON
4734,2004-11-01,est_17,22.315,2004.0,11,2.0795,11,16.0,-114.5,30.7,Niño,0.7,SON
4735,2004-11-01,est_2,26.4017,2004.0,11,0.3312,11,1.0,-109.7,24.2,Niño,0.7,SON
4736,2004-11-01,est_3,26.0856,2004.0,11,0.4364,11,2.0,-110.1,24.6,Niño,0.7,SON
4737,2004-11-01,est_4,26.3306,2004.0,11,0.3498,11,3.0,-110.5,24.8,Niño,0.7,SON
4738,2004-11-01,est_5,25.7278,2004.0,11,0.4622,11,4.0,-110.8,25.3,Niño,0.7,SON
4739,2004-11-01,est_6,25.8978,2004.0,11,0.7844,11,5.0,-111.1,25.8,Niño,0.7,SON
4740,2004-11-01,est_7,24.6583,2004.0,11,0.7991,11,6.0,-111.2,26.3,Niño,0.7,SON
4741,2004-11-01,est_8,24.7995,2004.0,11,0.8411,11,7.0,-111.5,26.8,Niño,0.7,SON
4742,2004-11-01,est_9,24.8433,2004.0,11,0.7923,11,8.0,-111.9,27.2,Niño,0.7,SON
4743,2004-12-01,est_1,22.9144,2004.0,12,0.497,12,0.0,-109.3,23.8,Niño,0.7,DJF
4744,2004-12-01,est_10,21.505,2004.0,12,1.0636,12,9.0,-112.3,27.6,Niño,0.7,DJF
4745,2004-12-01,est_11,19.8628,2004.0,12,1.169,12,10.0,-112.6,28.0,Niño,0.7,DJF
4746,2004-12-01,est_12,18.2283,2004.0,12,1.0493,12,11.0,-112.9,28.5,Niño,0.7,DJF
4747,2004-12-01,est_13,19.0589,2004.0,12,0.8813,12,12.0,-113.2,28.9,Niño,0.7,DJF
4748,2004-12-01,est_14,17.9406,2004.0,12,0.7906,12,13.0,-113.6,29.4,Niño,0.7,DJF
4749,2004-12-01,est_15,19.5322,2004.0,12,1.0839,12,14.0,-114.0,29.7,Niño,0.7,DJF
4750,2004-12-01,est_16,18.7717,2004.0,12,1.7004,12,15.0,-114.5,30.2,Niño,0.7,DJF
4751,2004-12-01,est_17,18.6861,2004.0,12,1.4698,12,16.0,-114.5,30.7,Niño,0.7,DJF
4752,2004-12-01,est_2,22.7767,2004.0,12,0.7426,12,1.0,-109.7,24.2,Niño,0.7,DJF
4753,2004-12-01,est_3,22.0722,2004.0,12,0.721,12,2.0,-110.1,24.6,Niño,0.7,DJF
4754,2004-12-01,est_4,22.2322,2004.0,12,1.0903,12,3.0,-110.5,24.8,Niño,0.7,DJF
4755,2004-12-01,est_5,21.8372,2004.0,12,0.9435,12,4.0,-110.8,25.3,Niño,0.7,DJF
4756,2004-12-01,est_6,21.4694,2004.0,12,1.0066,12,5.0,-111.1,25.8,Niño,0.7,DJF
4757,2004-12-01,est_7,20.5106,2004.0,12,0.7531,12,6.0,-111.2,26.3,Niño,0.7,DJF
4758,2004-12-01,est_8,20.9589,2004.0,12,0.9804,12,7.0,-111.5,26.8,Niño,0.7,DJF
4759,2004-12-01,est_9,19.6106,2004.0,12,1.2937,12,8.0,-111.9,27.2,Niño,0.7,DJF
4760,2005-01-01,est_1,21.9811,2005.0,1,0.6773,01,0.0,-109.3,23.8,Niño,0.6,DJF
4761,2005-01-01,est_10,18.7161,2005.0,1,3.2452,01,9.0,-112.3,27.6,Niño,0.6,DJF
4762,2005-01-01,est_11,17.705,2005.0,1,1.2877,01,10.0,-112.6,28.0,Niño,0.6,DJF
4763,2005-01-01,est_12,16.8406,2005.0,1,1.7358,01,11.0,-112.9,28.5,Niño,0.6,DJF
4764,2005-01-01,est_13,17.1572,2005.0,1,1.6389,01,12.0,-113.2,28.9,Niño,0.6,DJF
4765,2005-01-01,est_14,16.7413,2005.0,1,1.8901,01,13.0,-113.6,29.4,Niño,0.6,DJF
4766,2005-01-01,est_15,17.875,2005.0,1,1.9748,01,14.0,-114.0,29.7,Niño,0.6,DJF
4767,2005-01-01,est_16,17.5106,2005.0,1,1.9889,01,15.0,-114.5,30.2,Niño,0.6,DJF
4768,2005-01-01,est_17,17.2322,2005.0,1,3.6418,01,16.0,-114.5,30.7,Niño,0.6,DJF
4769,2005-01-01,est_2,21.5706,2005.0,1,0.8523,01,1.0,-109.7,24.2,Niño,0.6,DJF
4770,2005-01-01,est_3,21.6133,2005.0,1,1.1385,01,2.0,-110.1,24.6,Niño,0.6,DJF
4771,2005-01-01,est_4,21.2706,2005.0,1,1.3044,01,3.0,-110.5,24.8,Niño,0.6,DJF
4772,2005-01-01,est_5,20.73,2005.0,1,2.1747,01,4.0,-110.8,25.3,Niño,0.6,DJF
4773,2005-01-01,est_6,20.3161,2005.0,1,3.4974,01,5.0,-111.1,25.8,Niño,0.6,DJF
4774,2005-01-01,est_7,19.6195,2005.0,1,1.1676,01,6.0,-111.2,26.3,Niño,0.6,DJF
4775,2005-01-01,est_8,19.0378,2005.0,1,1.6225,01,7.0,-111.5,26.8,Niño,0.6,DJF
4776,2005-01-01,est_9,19.1428,2005.0,1,2.136,01,8.0,-111.9,27.2,Niño,0.6,DJF
4777,2005-02-01,est_1,22.0372,2005.0,2,0.4162,02,0.0,-109.3,23.8,Niño,0.6,DJF
4778,2005-02-01,est_10,18.2867,2005.0,2,1.2848,02,9.0,-112.3,27.6,Niño,0.6,DJF
4779,2005-02-01,est_11,18.3039,2005.0,2,1.1083,02,10.0,-112.6,28.0,Niño,0.6,DJF
4780,2005-02-01,est_12,16.5739,2005.0,2,1.2108,02,11.0,-112.9,28.5,Niño,0.6,DJF
4781,2005-02-01,est_13,16.8706,2005.0,2,1.344,02,12.0,-113.2,28.9,Niño,0.6,DJF
4782,2005-02-01,est_14,16.38,2005.0,2,0.8623,02,13.0,-113.6,29.4,Niño,0.6,DJF
4783,2005-02-01,est_15,17.995,2005.0,2,0.8389,02,14.0,-114.0,29.7,Niño,0.6,DJF
4784,2005-02-01,est_16,17.3461,2005.0,2,3.9073,02,15.0,-114.5,30.2,Niño,0.6,DJF
4785,2005-02-01,est_17,17.485,2005.0,2,3.4408,02,16.0,-114.5,30.7,Niño,0.6,DJF
4786,2005-02-01,est_2,21.8467,2005.0,2,0.5758,02,1.0,-109.7,24.2,Niño,0.6,DJF
4787,2005-02-01,est_3,21.7745,2005.0,2,0.6323,02,2.0,-110.1,24.6,Niño,0.6,DJF
4788,2005-02-01,est_4,21.4628,2005.0,2,0.7622,02,3.0,-110.5,24.8,Niño,0.6,DJF
4789,2005-02-01,est_5,20.9167,2005.0,2,0.7587,02,4.0,-110.8,25.3,Niño,0.6,DJF
4790,2005-02-01,est_6,20.5439,2005.0,2,1.3761,02,5.0,-111.1,25.8,Niño,0.6,DJF
4791,2005-02-01,est_7,19.835,2005.0,2,1.2898,02,6.0,-111.2,26.3,Niño,0.6,DJF
4792,2005-02-01,est_8,19.3322,2005.0,2,1.1249,02,7.0,-111.5,26.8,Niño,0.6,DJF
4793,2005-02-01,est_9,19.1861,2005.0,2,1.4294,02,8.0,-111.9,27.2,Niño,0.6,DJF
4794,2005-03-01,est_1,21.8078,2005.0,3,0.2487,03,0.0,-109.3,23.8,Neutro,0.4,MAM
